-2.8,-4
-2.8,-5.2
-2.7,-6.3
-2.5,-7.3
-2.2,-8.2
-1.8,-8.9
-1.4,-9.4
-1,-9.8
-0.5,-10
-0.1,-10.2
0.3,-10.3
0.6,-10.3
0.9,-10.5
1,-10.7
1.1,-10.9
1.2,-11.2
1.3,-11.5
1.4,-11.8
1.7,-12.1
1.9,-12.4
2.1,-12.7
2.4,-13.2
2.6,-13.7
2.7,-14.2
2.8,-14.7
2.9,-15.1
3,-15.3
3.1,-15.3
3.2,-15.2
3.2,-14.8
3.2,-14.4
3.1,-13.9
3,-13.4
2.8,-12.9
2.7,-12.5
2.5,-12.2
2.4,-11.8
2.3,-11.4
2.4,-11.1
2.5,-10.7
2.6,-10.3
2.8,-9.9
3,-9.4
3.1,-9
3.3,-8.4
3.4,-7.9
3.5,-7.4
3.5,-6.9
3.4,-6.6
3.3,-6.3
3,-6.1
2.7,-6
2.3,-5.9
1.9,-5.8
1.5,-5.8
1.3,-5.7
1.1,-5.6
1.1,-5.5
1.1,-5.3
1.2,-5.2
1.2,-5
1.3,-4.8
1.3,-4.6
1.3,-4.5
1.2,-4.3
1.1,-4.1
0.9,-3.9
0.7,-3.6
0.5,-3.3
0.3,-2.9
0.1,-2.5
0,-2
-0.2,-1.5
-0.4,-1
-0.4,-0.6
-0.4,-0.2
-0.3,0
-0.2,0.1
0,0.1
0.3,-0.1
0.6,-0.3
0.9,-0.7
1.2,-1.1
1.5,-1.6
1.8,-2.2
2.1,-2.7
2.3,-3.3
2.4,-3.7
2.4,-4.1
2.3,-4.5
2.2,-4.8
2,-5
1.7,-5.1
1.3,-5
1,-4.9
0.7,-4.7
0.4,-4.3
0.3,-3.8
0.3,-3.2
0.3,-2.5
0.3,-1.6
0.2,-0.7
0.2,0.2
0.2,1.3
0.1,2.4
0.1,3.4
0,4.3
0,5.2
-0.1,5.8
-0.2,6.2
-0.2,6.5
-0.2,6.6
-0.2,6.6
-0.1,6.5
0.1,6.4
0.3,6.2
0.5,6
0.8,5.7
0.9,5.3
1.1,4.9
1.3,4.6
1.5,4.3
1.8,4.2
2.1,4.1
2.4,4
2.6,4
2.7,4
2.7,4
2.7,4.1
2.6,4.3
2.5,4.5
2.5,4.9
2.4,5.2
2.3,5.6
2,5.9
1.7,6.1
1.2,6.1
0.7,6.1
0.1,6
-0.6,5.9
-1.3,5.7
-1.9,5.5
-2.6,5.3
-3.2,5.2
-3.8,5
-4.2,4.8
-4.6,4.7
-4.9,4.5
-5.1,4.4
-5.3,4.3
-5.5,4.2
-5.5,4.1
-5.5,4
-5.3,3.8
-4.9,3.6
-4.5,3.4
-4,3.1
-3.4,2.9
-2.7,2.8
-2.1,2.7
-1.4,2.7
-0.8,2.7
-0.1,2.7
0.5,2.9
1.2,3.1
1.8,3.4
2.4,3.8
2.9,4.4
3.4,5
3.8,5.6
4.1,6.1
4.2,6.6
4.2,6.8
4.1,7
3.9,6.9
3.5,6.8
3.1,6.6
2.6,6.3
2.2,6
1.9,5.8
1.7,5.7
1.5,5.7
1.5,5.8
1.5,6
1.6,6.3
1.7,6.6
2,6.9
2.5,7.2
3,7.5
3.5,7.7
4,7.9
4.4,8
4.7,8.1
4.8,8.2
4.9,8.2
4.9,8.2
4.8,8.3
4.8,8.3
4.8,8.3
4.7,8.2
4.6,8.2
4.5,8.1
4.3,8.1
4,8.1
3.7,8.2
3.4,8.2
3.2,8.3
3,8.4
3,8.6
3,8.7
3.1,8.8
3.2,8.8
3.3,8.5
3.4,8
3.5,7.3
3.5,6.5
3.5,5.5
3.5,4.5
3.5,3.5
3.6,2.6
3.6,1.8
3.7,1
3.7,0.3
3.5,-0.4
3.1,-1.1
2.6,-1.8
2.1,-2.3
1.4,-2.7
0.8,-3
0.1,-3.2
-0.5,-3.3
-1.1,-3.3
-1.7,-3.2
-2.2,-3.2
-2.6,-3
-3,-2.9
-3.3,-2.7
-3.5,-2.6
-3.6,-2.4
-3.6,-2.1
-3.4,-1.9
-3.1,-1.5
-2.7,-1.2
-2.2,-0.8
-1.6,-0.6
-1,-0.4
-0.4,-0.3
0.2,-0.3
0.8,-0.4
1.3,-0.6
1.7,-0.9
2.1,-1.2
2.5,-1.5
2.7,-1.7
2.9,-1.9
2.9,-2.1
2.7,-2.2
2.4,-2.2
2,-2.1
1.5,-1.9
1,-1.7
0.5,-1.4
-0.1,-1.2
-0.7,-1.2
-1.2,-1.2
-1.7,-1.4
-2.2,-1.8
-2.6,-2.2
-3,-2.7
-3.2,-3.3
-3.4,-3.9
-3.5,-4.6
-3.5,-5.4
-3.4,-6.3
-3.3,-7.2
-3,-8
-2.5,-8.8
-1.8,-9.4
-0.8,-10
0.3,-10.3
1.4,-10.5
2.1,-10.6
2.3,-10.6
1.8,-10.6
0.7,-10.7
-1.3,-11.1
-4.1,-11.6
-7.9,-12.5
-12.5,-13.8
-18.1,-15.6
-24.4,-17.7
-31.4,-20.3
-39.1,-23.5
-47.3,-27.1
-56,-31.2
-64.9,-35.7
-73.9,-40.5
-83,-45.4
-91.9,-50.3
-100.5,-55.1
-108.7,-59.6
-116.2,-63.7
-123,-67.2
-128.9,-69.9
-134,-71.9
-138,-73
-140.9,-73.2
-142.8,-72.4
-143.6,-70.7
-143.4,-68.3
-142.3,-65.1
-140.5,-61.3
-137.9,-56.9
-134.7,-52.3
-131,-47.3
-126.9,-42.3
-122.4,-37.4
-117.8,-32.5
-112.9,-27.7
-107.8,-23.1
-102.5,-18.8
-97,-14.8
-91.3,-11.1
-85.4,-7.7
-79.4,-4.7
-73.1,-1.9
-66.6,0.7
-60,3.2
-53.1,5.6
-46.2,8
-39.1,10.5
-32,13
-24.8,15.7
-17.5,18.4
-10.2,21.1
-2.8,23.9
4.6,26.6
12.1,29.3
19.7,31.9
27.2,34.4
34.7,36.8
42.1,39
49.3,41.1
56.5,43.1
63.5,45
70.5,46.7
77.4,48.3
84.3,49.9
91,51.3
97.6,52.8
104,54.2
110.2,55.6
116.3,56.9
122.1,58.3
127.6,59.5
132.9,60.5
137.9,61.4
142.5,62.1
146.9,62.6
150.9,62.9
154.6,63
157.9,62.8
160.9,62.6
163.7,62.3
166.2,61.9
168.6,61.6
170.7,61.2
172.6,60.9
174.2,60.5
175.6,60.2
176.8,59.8
177.8,59.4
178.6,58.9
179.2,58.4
179.6,57.8
179.8,57.2
179.7,56.5
179.4,55.8
178.8,55
177.9,54.1
176.7,53.1
175.2,52.1
173.4,51
171.3,49.8
169,48.5
166.5,47.2
163.9,45.9
161.1,44.4
158.1,42.9
155,41.4
151.8,39.7
148.5,38
145,36.3
141.6,34.5
138.2,32.6
134.7,30.7
131.3,28.7
127.9,26.8
124.4,24.8
120.7,22.8
116.8,20.8
112.7,18.9
108.6,17
104.3,15.3
100,13.8
95.7,12.5
91.3,11.3
86.9,10.4
82.6,9.6
78.2,8.9
73.8,8.3
69.4,7.7
65,7
60.5,6.4
56,5.6
51.4,4.7
46.7,3.7
42.1,2.7
37.3,1.5
32.6,0.3
27.9,-1
23.1,-2.2
18.4,-3.5
13.8,-4.8
9.2,-6.2
4.7,-7.4
0.2,-8.7
-4.3,-9.9
-8.7,-11.1
-13.1,-12.4
-17.5,-13.7
-21.9,-15
-26.2,-16.3
-30.5,-17.7
-34.7,-19.2
-38.8,-20.7
-43,-22.2
-47,-23.7
-51,-25.1
-54.9,-26.3
-58.7,-27.3
-62.3,-28.1
-65.8,-28.6
-69.1,-29
-72.2,-29.2
-75.1,-29.4
-77.7,-29.5
-80.1,-29.6
-82.3,-29.7
-84.5,-29.9
-86.5,-30.1
-88.6,-30.5
-90.6,-31
-92.6,-31.5
-94.6,-32.1
-96.6,-32.7
-98.5,-33.3
-100.4,-33.9
-102.2,-34.4
-103.9,-34.9
-105.6,-35.3
-107.1,-35.7
-108.5,-36
-109.8,-36.3
-111,-36.5
-112.1,-36.6
-113,-36.6
-113.9,-36.7
-114.6,-36.7
-115.3,-36.6
-115.9,-36.7
-116.6,-36.7
-117.1,-36.8
-117.7,-36.9
-118.2,-36.9
-118.6,-36.9
-118.9,-36.9
-119.1,-36.9
-119.3,-36.8
-119.5,-36.7
-119.5,-36.5
-119.5,-36.3
-119.3,-36.1
-118.9,-35.8
-118.4,-35.5
-117.7,-35.2
-116.8,-34.9
-115.6,-34.6
-114.3,-34.2
-112.9,-33.8
-111.4,-33.3
-109.8,-32.8
-108.1,-32.2
-106.4,-31.6
-104.8,-31
-103.1,-30.4
-101.5,-29.9
-99.9,-29.5
-98.3,-29.1
-96.8,-28.8
